QueryName,QuerySMILES,TargetCompoundName,TargetSMILES,Similarity
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.40475150610565486
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.30493262905025464
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.3321224648009313
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.28397358678880835
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.2961780683712331
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.2567504311172869
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.2643708531772312
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.4470883275640477
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.3110636179591113
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.2642919251642211
车叶草苷,CC(=O)OCC1=C[C@H]2[C@H]3[C@@H]1[C@@H](OC=C3C(=O)O2)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1=CC(=C(C=C1)O)O,N-Arachidonyldopamine,0.4260102807082251
